 comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
1426435600711659_1426493704039182,209101162445115_1426435600711659,,b'i agree we should have learned our lesson to keep out of the middle east affairs saddam hussein gaddaffi osama bin laden look what has happened since we killed all of them isis are running amok at least these leaders kept some sort of order even if we didnt agree with there way of doing it',b'Rose Wilson',2017-04-11 05:08:15,1
1426435600711659_1426494480705771,209101162445115_1426435600711659,,b'Correct Paul....but will they listen....NO!',b'Al Naughton',2017-04-11 05:09:46,0
1426435600711659_1426496857372200,209101162445115_1426435600711659,,"b""Just heard that the G7 have rejected Boris' goal of more sanctions on Russia. Who does he think he is? With no evidence produced that Assad was responsible for the chemical attacks and no mandate from the United Nations, it looks as though we have been saved from a grave situation. To remove Assad would lead to far worse things, IS extremists with their own country, as Paul Nuttall says. An ex top Russian military man said this morning that no evidence has been shown to Russia, as the US say it is secret. Ah yes, like the WMD in Iraq, it most likely does not exist. We must never encourage a warmongering Trump/May pact like the Bush/Blair one in Iraq.""",b'Linda Chen',2017-04-11 05:14:52,0
1424381367583749_1424381977583688,209101162445115_1424381367583749,,b'taxpayer is being robbed blind',b'Dan Mercer',2017-04-09 05:02:55,9
1424381367583749_1424382534250299,209101162445115_1424381367583749,,b'Other charities should be investigated as well',b'David West',2017-04-09 05:03:45,4
1424381367583749_1424391600916059,209101162445115_1424381367583749,1424381367583749_1424382534250299,"b""Cancer research is a scam.. cause if it wasn't cannabis would be the cure""",b'Chris Mw',2017-04-09 05:11:28,2
1424381367583749_1424397844248768,209101162445115_1424381367583749,1424381367583749_1424382534250299,b'Children in need scam',b'David West',2017-04-09 05:19:59,1
1424381367583749_1424405844247968,209101162445115_1424381367583749,1424381367583749_1424382534250299,b'Only the PDSA and Air Ambulance get my charity money.',b'Alan Padget',2017-04-09 05:28:59,1
1424381367583749_1424408874247665,209101162445115_1424381367583749,1424381367583749_1424382534250299,"b""Help for hero's gets my money""",b'David West',2017-04-09 05:34:32,2
1424381367583749_1424414490913770,209101162445115_1424381367583749,1424381367583749_1424382534250299,"b""Fighting in a corrupt war for a corrupt government doesn't make you a hero""",b'Chris Mw',2017-04-09 05:44:02,0
1424381367583749_1424762110879008,209101162445115_1424381367583749,1424381367583749_1424382534250299,b'Chris Mw Could you expand that comment please?',b'Maurice Burns',2017-04-09 12:51:24,1
1424381367583749_1424894164199136,209101162445115_1424381367583749,1424381367583749_1424382534250299,"b'David West - Why mention ""other charities""? Foreign aid is not ""charity"". It is an international commitment via the United Nations.'",b'Jo Jones',2017-04-09 15:36:35,0
1424381367583749_1424897207532165,209101162445115_1424381367583749,1424381367583749_1424382534250299,b'I made an opinion we all know what most charities really get spent on and it aint anything good',b'David West',2017-04-09 15:41:47,0
1424381367583749_1425268164161736,209101162445115_1424381367583749,1424381367583749_1424382534250299,"b'David West - You misuse the words ""all"" and ""know""!'",b'Jo Jones',2017-04-10 01:51:24,0
1424381367583749_1424386727583213,209101162445115_1424381367583749,,b'As always UKIP are no idiots and speak the truth.',b'John Knotts',2017-04-09 05:06:02,9
1424381367583749_1424397564248796,209101162445115_1424381367583749,1424381367583749_1424386727583213,b' ',b'Maurice Ons',2017-04-09 05:19:27,2
1424381367583749_1424619254226627,209101162445115_1424381367583749,1424381367583749_1424386727583213,b'And yet ukip have got Billy Liar as leader! ',b'Garry Chant',2017-04-09 09:48:06,2
1424381367583749_1424387164249836,209101162445115_1424381367583749,,b'and where does all this money come from ???',b'Sean Burley',2017-04-09 05:06:27,3
1424381367583749_1424486364239916,209101162445115_1424381367583749,1424381367583749_1424387164249836,"b'It is borrowed, thus increasing the national debt. '",b'Ron Sykes',2017-04-09 07:39:31,0
1424381367583749_1424600864228466,209101162445115_1424381367583749,1424381367583749_1424387164249836,"b""borrowed from who ?? if you can't afford to give it away then you definitely shouldn't borrow !!!""",b'Sean Burley',2017-04-09 09:24:17,0
1424381367583749_1424387250916494,209101162445115_1424381367583749,,b'We need to stop it as soon as possible',b'Richard Markham',2017-04-09 05:06:34,9
1424381367583749_1424387357583150,209101162445115_1424381367583749,,"b""I can't see why we still give foreign aid to countries that have space programs and anything unnecessary to the welfare of its people.""",b'Andy Brown',2017-04-09 05:06:40,8
1424381367583749_1424388334249719,209101162445115_1424381367583749,,"b""We shouldn't be sending any foreign aid atall.""",b'John P Carsley',2017-04-09 05:07:31,3
1424381367583749_1424388437583042,209101162445115_1424381367583749,,"b'It gives pricks in power self gratification,unfortunately with other peoples money.'",b'Robert Hammond',2017-04-09 05:07:45,7
1424381367583749_1424885447533341,209101162445115_1424381367583749,1424381367583749_1424388437583042,b'Nonsense! Foreign aid is an international commitment via the United Nations.',b'Jo Jones',2017-04-09 15:26:39,0
1424381367583749_1424939354194617,209101162445115_1424381367583749,1424381367583749_1424388437583042,"b'Lol,and you think it goes to worthy causes ,crooks and despots bank accounts,so stop talking nonsense!'",b'Robert Hammond',2017-04-09 16:36:23,0
1424381367583749_1425314954157057,209101162445115_1424381367583749,1424381367583749_1424388437583042,"b'What you call ""nonsense"" is actually a fact!'",b'Jo Jones',2017-04-10 03:12:09,0
1424381367583749_1424388510916368,209101162445115_1424381367583749,,"b""'Foreign Aid' is a cover for paying bribes to oligarchs. The UK will give 'aid' (Usually bogus 'loans') that must be spent on buying British goods and services. 'Sweeteners' to Gulf-state royals etc are written off as 'Foreign aid'.""",b'Damion Royce',2017-04-09 05:07:52,3
1424381367583749_1424402400914979,209101162445115_1424381367583749,1424381367583749_1424388510916368,b'Thats the problem though thier is no pre-condition to buy British.',b'Alan Padget',2017-04-09 05:26:59,0
1424381367583749_1424407700914449,209101162445115_1424381367583749,1424381367583749_1424388510916368,b'Alan Padget Shows what you know....',b'Damion Royce',2017-04-09 05:31:59,0
1424381367583749_1424388527583033,209101162445115_1424381367583749,,"b'We need to stop this immediately. Soup kitchens, food banks and thousands sleeping rough. WAKE UP PEOPLE '",b'Vince Bagley',2017-04-09 05:07:54,10
1424381367583749_1424397310915488,209101162445115_1424381367583749,1424381367583749_1424388527583033,"b'Those problems are caused by an austerity driven right wing Tory government, not because 0.7% GDP is spent on foreign aid.'",b'Maurice Ons',2017-04-09 05:19:05,1
1424381367583749_1424405140914705,209101162445115_1424381367583749,1424381367583749_1424388527583033,"b""It doe's add to the problem though as money sent overseas leaves less money in the pot.""",b'Alan Padget',2017-04-09 05:28:01,1
1424381367583749_1424445314244021,209101162445115_1424381367583749,1424381367583749_1424388527583033,b'Alan Padget Exactly',b'Susan Tidy',2017-04-09 06:38:06,1
1424381367583749_1424389667582919,209101162445115_1424381367583749,,b'Only UKIP will stop overseas aid and put Britain and the British people first and really control our borders and immigration. British people are still wrecking Britain by voting Lib/Lab/Con.',b'Robert Cristofoli',2017-04-09 05:09:29,125
1424381367583749_1424391880916031,209101162445115_1424381367583749,1424381367583749_1424389667582919,"b'O yes how right you are, some of the idiots in this country cant see any further than their nose.'",b'John Knotts',2017-04-09 05:11:54,7
1424381367583749_1424407754247777,209101162445115_1424381367583749,1424381367583749_1424389667582919,b'UKIP are finished.',b'Damion Royce',2017-04-09 05:32:06,3
