comment_id,status_id,parent_id,comment_message,comment_author,comment_published,comment_likes
10154171407660683_10154173472015683,47694585682_10154171407660683,10154171407660683_10154171428515683,b'Marcin B  !Das trifft wohl im besonderen Maße gerade auf deine Stadt zu(gehört mit zu den Ärmsten)!Einzugsgebiet verdummter Linksfaschisten und Antifa!',b'Hartung Andreas',2017-04-02 02:24:25,0
10154171407660683_10154173546320683,47694585682_10154171407660683,10154171407660683_10154171428515683,"b'Hartung Andreas ihre Aussagen zeigen deutlich das sie ein Rassist sind. Und ein Blick in ihr Profil reicht aus um zu sehen das sie ein Rassist sind. Like bei Afdlern, AfD, PEGIDA, naziseiten und so weiter. Und glauben sie das Santa Wagenknecht sie begrüßen wird weil sie von Ihnen gelikt wurde. Ich glaube nicht den die Linke stellt sich deutlich gegen Rassismus. Und solche Menschen wie Sie sind Gift für die Demokratie und Freiheit'",b'Olaf Kipp',2017-04-02 03:28:19,1
10154171407660683_10154173578710683,47694585682_10154171407660683,10154171407660683_10154171428515683,"b'DIE LINKE , ich glaube ,und das hab ich schon vor der saarlandwahl gesagt, das a der Umgang mit der SPD überdacht werden sollte und b das eigene Selbstverständnis viel mehr gestärkt werden.....ich kenne keinen Sportler der hart trainiert um zweiter zu werden ! Warum wird Sahra nicht klar als kandidatin zur Bundeskanzlerin gemacht ? In keinem Land der Welt gehen Parteien in den Wahlkampf um klein zu bleiben ....außer in Deutschland ! Der Wahlkampf gegen SPD ist der falsche , die Leute die ihr vertreten wollt haben das längst verstanden und die SPD wird sich auch ohne das zutun der Linken demaskieren! Sahra und das Programm der Linken braucht sich vor niemanden verstecken ! Herr Schulz ist nur das Beispiel dafür wieviele Menschen auf eine Änderung warten ,aber kein Wähler ist mehr so dumm und fällt auf parolen rein Und das muß eine Lehre der S-Wahl sein Die Linke muß klar machen das sie der einzige Vertreter für soziale Gerechtigkeit ist...eine SPD war einmal! Wer die Menschen mitnehmen will muß auch zeigen das sie mit ihrer Wahl eine Chance dazu haben ...das geht nicht mit der Art Wahlkampf wie er jetzt auch von eurem Wahlkampfmanager propagiert wird ! Wir haben eine Zeit des Umbruchs die man nutzen muß ...nicht in der Opposition und nicht ohne das selbstbewustsein der einzige Vertreter sozialer Gerechtigkeit zu sein ! die Zeit ist vorbei ,das man sich entschuldigen muß Links zu wählen....man wählt soziale Gerechtigkeit und Friedenspolitik und genau dass wird auch der letzte Wähler begreifen wenn der Fokus NUR auf dem eigenen Wahlkampf liegt ......sorry,mußte erstmal die saarwahl verarbeiten ...jetzt wo doch ständig wieder der Russe kommt... Wer einen sieht bitte mal Info an mich'",b'Kerstin Plus Benno',2017-04-02 04:00:53,2
10154171407660683_10154173615520683,47694585682_10154171407660683,10154171407660683_10154171428515683,b'CDU ???',b'Holger Kasischke',2017-04-02 04:35:06,0
10154171407660683_10154173742780683,47694585682_10154171407660683,10154171407660683_10154171428515683,b'Schulz und Merkel zoffen sich vor der Wahl um hinterher gemeinsame Sache zu machen',b'Uwe Stolle',2017-04-02 06:14:18,1
10154171407660683_10154173758690683,47694585682_10154171407660683,10154171407660683_10154171428515683,"b'Ganz genauso empfinde ich es auch. Ich habe überhaupt nicht verstanden, warum Sahra Wagenknecht, wo immer sie zu Wort kommt, derart dumm den Schulz so runterredet. Völlig unklug und unüberlegt. Die SPD ist die einzige Partei, mit der die Linke vielleicht in Regierungsverantwortung kommen könnte, aber auch nur, wenn die SPD genug Prozente bekommt. Also so klug ist Sahra wohl dann doch nicht.'",b'Christiane Harsleben-Meinecke',2017-04-02 06:22:41,1
10154171407660683_10154173851135683,47694585682_10154171407660683,10154171407660683_10154171428515683,"b'Björn Uhde, schön hier in einen Austausch mit einem SPD-Menschen zu kommen :) Aber mal im Ernst: Die SPD will keine Mindestsicherung statt Hartz IV. Schulz hat sich klar zu dem menschenunwürdigen Sanktionssystem bekannt. Die SPD will Millionäre angemessen besteuern? Das ist uns neu. Es gibt kein Bekenntnis der SPD für eine Vermögensteuer. Im Gegenteil! Wir wollen keine Kriegseinsätze der Bundeswehr, die SPD schon, da hast du recht. Aber wir finden diese Kriegseinsätze nicht nur aus Prinzip falsch, sondern sie haben auch ganz konkret die Welt nicht sicherer gemacht. Der Terror verbreitet sich nun auch in Europa. Und natürlich würde eine Koalition mit der FDP dazu führen, dass ein sozialer Politikwechsel nicht möglich würde. Das heißt, die unsoziale Merkel-Politik würde dann auch unter einem Kanzler Schulz in einer Ampel-Koalition fortgeführt werden.'",b'DIE LINKE',2017-04-02 07:15:21,1
10154171407660683_10154174746855683,47694585682_10154171407660683,10154171407660683_10154171428515683,"b'DIE LINKE Wieso wollt ihr Millionäre noch mehr besteuern? Merkt ihr nicht euren Denkfehler, dass eine Besteurung der Leistungsträger und derer die Arbeitsplätze schaffen in einem verminderten Wohlstand in allen Schichten endet?'",b'Jens Peters',2017-04-02 15:55:51,0
10154171407660683_10154174951940683,47694585682_10154171407660683,10154171407660683_10154171428515683,b'Warum sollte die Linke die SPD nicht kritisieren dürfen und trotzdem R2G anstreben wollen? Sollen sie zu allem Ja und Amen sagen was die SPD so von sich gibt? Dann könnte man die Partei auch gleich auflösen.',b'Theo Zimmer',2017-04-02 17:36:46,0
10154171407660683_10154174955380683,47694585682_10154171407660683,10154171407660683_10154171428515683,"b'Jens Peters Klingt nach FDP Geschwätz. Millionäre und Firmen/Konzerne sind zwei paar Schuhe. Abgesehen davon hilft eine Umverteilung der Wirtschaft und schadet ihr nicht, da mehr verfügbares Geld in Güter investiert werden kann. Wer kein Geld hat kurbelt die Wirtschaft selten besonders an.'",b'Theo Zimmer',2017-04-02 17:38:51,0
10154171407660683_10154171428675683,47694585682_10154171407660683,,"b'Egal, was das Land braucht, die FDP ist es nicht :D'",b'Lars Grunwald',2017-04-01 05:33:48,3
10154171407660683_10154171439340683,47694585682_10154171407660683,,b'Eher kommen noch Jamaika und GroKo IV als eine Ampel.',b'Karl-Erich Weber',2017-04-01 05:43:29,0
10154171407660683_10154171440310683,47694585682_10154171407660683,,"b'Ich mag diese ""Zocker""-Zuspitzung nicht so. Aber ""Ein Zug, der alle mitnimmt"" ist klasse. Bringt den doch mal als Meme.'",b'Thomas Kluge',2017-04-01 05:43:55,0
10154171407660683_10154171441045683,47694585682_10154171407660683,,"b'Besser als Mörderbanden weltweit zu unterstützen. Ihr seit NICHT LINKE, ihr seit LINK! Das war auch schon!'",b'Nurgün Dilmac',2017-04-01 05:44:12,0
10154171407660683_10154171466475683,47694585682_10154171407660683,10154171407660683_10154171441045683,b'Wieso? Den Daesh hat doch der Erdogan unterstützt!',b'Stefan Lippert',2017-04-01 06:01:01,2
10154171407660683_10154171499445683,47694585682_10154171407660683,10154171407660683_10154171441045683,b'Wer unterstützt wen? Hab ich was verpasst?',b'Christian Henseler',2017-04-01 06:15:00,0
10154171407660683_10154171501210683,47694585682_10154171407660683,10154171407660683_10154171441045683,"b'Stefan Lippert jaaaaa, dämliche Medienopfer und gehirnamputierte behaupten das. Richtig'",b'Nurgün Dilmac',2017-04-01 06:16:02,0
10154171407660683_10154171449430683,47694585682_10154171407660683,,"b'Kann man die nicht anders ""beseitigen""?'",b'Chrisc Hin',2017-04-01 05:49:14,0
10154171407660683_10154171461895683,47694585682_10154171407660683,,"b'SPD, FDP und Grüne passen doch wie Arsch auf Eimer!'",b'Jochen Vogel',2017-04-01 05:57:31,1
10154171407660683_10154171493520683,47694585682_10154171407660683,,b'Mit der FDP kümmert sich endlich Mal jemand um die breite Mitte der Gesellschaft welche eure Wähler allimentiert :P',b'Stephan Philipp',2017-04-01 06:12:01,0
10154171407660683_10154171508125683,47694585682_10154171407660683,,"b'tjo, schulz scheint leider von allen \'nen freifahrtsschein zu bekommen ... zu schade das man so einem unbekannten den ""benefit of the doubt"" gibt anstatt ihm mit der notwendigen skepsis zu begegnen ...'",b'Marco Matuttis',2017-04-01 06:19:08,2
10154171407660683_10154171515975683,47694585682_10154171407660683,,"b'Wenn ich nach Baden Württemberg schaue, wäre mir eine reine Rot-Rot Regierung ohne Grüne lieber. Das heißt aber auch die LINKE muss sich enorm anstrengen. (die SPD auch)'",b'Michael Schrading',2017-04-01 06:23:27,0
10154171407660683_10154171688950683,47694585682_10154171407660683,10154171407660683_10154171515975683,"b'unser ""grüner"" MP ist in Wirklichkeit ein Schwarzer !! :-('",b'Lutz Schäfer',2017-04-01 08:10:37,0
10154171407660683_10154171519065683,47694585682_10154171407660683,,b'Kann Euren Populismus nicht mehr ertragen.',b'Frank Gelber',2017-04-01 06:24:44,1
10154171407660683_10154171597410683,47694585682_10154171407660683,10154171407660683_10154171519065683,b'Sie müssen es ja nicht lesen ;)',b'Andrea Kohl',2017-04-01 07:07:18,0
10154171407660683_10154171522430683,47694585682_10154171407660683,,b'Als ob die FDP über 5% kommt.',b'Andreas Brenneiß',2017-04-01 06:25:57,0
10154171407660683_10154171596800683,47694585682_10154171407660683,10154171407660683_10154171522430683,"b'Sieht leider so aus, aktuell liegt sie bei 6 % :('",b'Andrea Kohl',2017-04-01 07:06:55,0
10154171407660683_10154171603130683,47694585682_10154171407660683,10154171407660683_10154171522430683,"b'Andrea Kohl Nach den Umfragen kann man garnicht gehen. Ich vertrau den Umfragen von INSA etc garnicht. Weil es gibt überall in gewissen Bundesländern wo zb. die Linke extrem schwach ist wie Nrw unter 5%. Sowie in Manchen liegt sie bei 10% + genau das selbe mit der SPD und CDU bzw. CSU in Bayern. Die Umfragen müssten halt schon mindestens tausende pro Bundesland umfassen ,damit die Umfragen einigesmassen realistisch sind. Bzw. bei den Umfragen steht garnichts dazu wer /wo befragt wurde.'",b'Matze Kunz',2017-04-01 07:11:44,1
10154171407660683_10154171527650683,47694585682_10154171407660683,,"b'Ach kommt, immerhin hat der Lindner im Wahlkampf vor 4 Jahren mal das Wort ""sozial"" benutzt :p'",b'Tom Lehmann',2017-04-01 06:27:37,0
10154171407660683_10154171531620683,47694585682_10154171407660683,,"b'Es ist langsam Müßig immer wieder über eine mögliche Zusammenarbeit mit der SPD zu Diskutieren! Die Schere der Meinungen geht zu weit Auseinander und die ""Bimmelbahn Schulz"" ist Unglaubwürdig bzw. Halbherzig in seinen Plänen, die auch erst Ende Juni konkretisiert werden sollen. (Ist ja auch Früh genug,um noch mit der CDU/CSU zu Kuscheln!) Welcher Linker will Ernsthaft mit der 100% Partei eine ""Partnerschaft"",die den Sozialabbau maßgeblich mit Gestaltet hat, um Soziale Politik in Deutschland wieder möglich zu machen? Mit dieser Parteiführung der SPD will ich das Nicht!'",b'Andreas Fiedler',2017-04-01 06:28:41,0
10154171407660683_10154171531975683,47694585682_10154171407660683,,"b'Solange es uns nicht gelingt, die Agenda 2010 als das zu begreifen, was sie wirklich ist, nämlich ein Instrument zur Schaffung, Erhaltung & Ausweitung eines gut funktionierenden Niedriglohnsektors, eines der besten Niedriglohnsektoren der Welt, wie Schröder 2005 in Davos formulierte, der Deutschland zum Exportweltmeister macht & ihm damit die Hegemonie in Europa sichert, da er die niedrigen Löhne der wirtschaftlich schwächeren Länder in der EU unterbieten kann, solange werden wir keinen wirksamen Kampf um soziale Gerechtigkeit führen können. Hartz IV ist die deutsch-nationale Modifizierung der EU-Lissabon-Strategie aus dem Jahr 2000. Wer nicht mehr ausbeutbare, also ökonomisch wertlose Menschen wirkungsvoll & lebenszeitverkürzend ausgrenzen will, wer die noch ausbeutbaren Betroffenen in prekäre Beschäftigungsverhältnisse zwingen will, der muß die Bürgerrechte privatisieren, um die Hilflosigkeit der mittellosen Menschen ausnutzen zu können. Alles, was durch die Agenda 2010 entstanden ist an Spaltung, an Armut, an Biographievernichtung, an Existenzangst, an Rückbau von Arbeitnehmerrechten ist kein Versagen, kein Versehen, keine falsche Strategie, keine, auf Inkompetenz beruhende fehlgehende Sozial- & Arbeitsmarktpolitik & auch keine Verständnisschwierigkeit, sondern beruht auf purer Absicht & ist, mit allen Konsequenzen, so gewollt. Deshalb wird es mit der marktextremistischen SPD keine Abschaffung von Hartz IV geben & damit auch keine Rückkehr auf den Boden der freiheitlich-demokratischen Grundordnung, die für alle Bürgerinnen & Bürger des Landes zu gelten hat. Es wird mir ewig unverständlich bleiben, wie jemand ernsthaft glauben konnte & noch glauben kann, daß dieser Martin Schulz, der, seit 1999, zur sozialen Frage stets schweigendes, Mitglied des Bundesvorstandes & des Parteipräsidiums der SPD, Mitzerstörer von SYRIZA & Befürworter von CETA ist, auf einmal bereit sein soll, die bestens funktionierende Agenda 2010 zu beseitigen. Ich bin allerdings auch von meiner Partei, der LINKE.n enttäuscht: Wollt Ihr, in Fraktion & Parteivorstand, uns allen wirklich glauben machen, daß ihr bis heute nicht in der Lage seid zu begreifen, was die Agenda 2010 im Eigentlichen ist? Das die Agenda 2010 die Grundlage für den ""Wohlstand"" der oberen zwei Drittel der Bevölkerung in Deutschland auf Kosten & zu Lasten des unteren Drittels ist & daß sich dieser Pseudo-""Wohlstand"" nur auf diese Weise erzielen läßt? Warum streuen auch wir den Menschen Sand in die Augen, indem wir so tun, als wäre die Agenda 2010 nur die fehlgehende Arbeitsmarkt- & Sozialpolitik einer fehlgehenden sozialdemokratischen Partei & nicht ein fundamentales, gewolltes Instrument einer marktextremistischen & damit menschenverachtenden Entwicklung, die, darüber hinaus, in Bezug auf die Hegemioniebetrebungen Deutschlands in der EU, eine extrem nationalistische Komponente hat???'",b'Thomas Suckow',2017-04-01 06:28:56,2
10154171407660683_10154171679180683,47694585682_10154171407660683,10154171407660683_10154171531975683,"b'Wenn man sieht, was außenpolitisch momentan vor sich geht, dann kann man sehr stark davon ausgehen, dass Deutschland zumindest in Sachen ""Exportweltmeister"" ziemlich bald wieder auf den Boden der Tatsachen zurückgeholt wird. Trump hat die Ausbeutung der Arbeiterklasse durch Freihandel, Outsourcing & Co. erkannt und geht künftig massiv dagegen vor, was der globalen Wirtschaftslobby natürlich überhaupt nicht gefällt. Schließlich ist auch die Agenda 2010 inklusive Niedriglohnsektor letztlich nichts anderes als ein Geschwür der radikalen Globalisierung. Vorallem aber muss ein Großteil der Bevölkerung endlich mal kapieren, auf wessen Kosten dieser illusionäre Wohlstand, von dem immer so gern gesprochen wird, eigentlich geht. Die Amis haben es uns ebenso wie die Briten mit dem Brexit vorgemacht. Hier ist momentan allerdings genau das Gegenteil der Fall - die Meisten lassen sich noch immer von dem ""Deutschland geht es so gut wie nie""-Dogma blenden und wählen brav wie die Schafe weiter Merkel, Union, SPD und Konsorten. Wer öffentlich Kritik übt, wird von der Gesellschaft dann noch zu allem Überfluss als Querulant, Verschwörungstheoretiker, Verlierer und geistiger Tiefflieger verunglimpft. Solange an dieser entscheidenden Stelle kein Umdenken eintritt, können wir hier so viel philosophieren wie wir wollen.'",b'Alex Andy',2017-04-01 08:05:26,1
10154171407660683_10154171710360683,47694585682_10154171407660683,10154171407660683_10154171531975683,b'Ute Margarete',b'Alex Andy',2017-04-01 08:25:03,0
10154171407660683_10154172546725683,47694585682_10154171407660683,10154171407660683_10154171531975683,"b'erstklassiger text, daumen hoch und nehmt euch ein beispiel, leute wacht auf, unser relativer wohlstand beruht nunmal zumindest teilweise auf der ausbeutung der unteren leute und das ganze wird mit hartz 4 für den durcschnittsbürger undurchsichtig aber es ist fakt. es gibt ein maximum wie sehr man jemanden ausbeuten darf und das ist überschritten worden, wohlstand darf nicht auf ausbeutung anderer in dem maße beruhen, wohlstand kann nur durch produktiviätssteigerung erzeugt werden, durch das ausbeuten der schwächeren gibt es nicht mehr güter, es bekommen lediglich die oberen mehr und die unteren weniger die gesamtmenge bleibt gleich. scheinbar gibt es nur blödmänner hier in diesem land, armselig aber hauptsache alle mal den mund aufmachen'",b'Mario Klotschke',2017-04-01 16:23:11,1
